date,code,name,call_vol,put_vol,pcr_vol
2025-06-23,588080,科创板50ETF,65758.0,49258.0,74.91
2025-06-24,510050,上证50ETF,885162.0,733056.0,82.82
2025-06-24,510300,沪深300ETF,753793.0,586409.0,77.79
2025-06-24,510500,中证500ETF,969519.0,807915.0,83.33
2025-06-24,588000,科创50ETF,512210.0,281100.0,54.88
2025-06-24,588080,科创板50ETF,127254.0,77033.0,60.53
2025-06-25,510050,上证50ETF,1020870.0,663315.0,64.98
2025-06-25,510300,沪深300ETF,944085.0,562681.0,59.6
2025-06-25,510500,中证500ETF,1099734.0,723085.0,65.75
2025-06-25,588000,科创50ETF,784153.0,318707.0,40.64
2025-06-25,588080,科创板50ETF,172242.0,95568.0,55.48
2025-06-26,510050,上证50ETF,517402.0,409847.0,79.21
2025-06-26,510300,沪深300ETF,553296.0,389677.0,70.43
2025-06-26,510500,中证500ETF,667358.0,456015.0,68.33
2025-06-26,588000,科创50ETF,590006.0,268014.0,45.43
2025-06-26,588080,科创板50ETF,154548.0,70569.0,45.66
2025-06-27,510050,上证50ETF,718154.0,679564.0,94.63
2025-06-27,510300,沪深300ETF,691584.0,508702.0,73.56
2025-06-27,510500,中证500ETF,795984.0,501792.0,63.04
2025-06-27,588000,科创50ETF,453334.0,211989.0,46.76
2025-06-27,588080,科创板50ETF,102617.0,67866.0,66.14
2025-06-30,510050,上证50ETF,397080.0,355800.0,89.6
2025-06-30,510300,沪深300ETF,420950.0,367182.0,87.23
2025-06-30,510500,中证500ETF,578420.0,436794.0,75.52
2025-06-30,588000,科创50ETF,331638.0,186310.0,56.18
2025-06-30,588080,科创板50ETF,64414.0,40198.0,62.41
2025-07-01,510050,上证50ETF,297597.0,307986.0,103.49
2025-07-01,510300,沪深300ETF,306690.0,309157.0,100.8
2025-07-01,510500,中证500ETF,488668.0,426521.0,87.28
2025-07-01,588000,科创50ETF,236535.0,142473.0,60.23
2025-07-01,588080,科创板50ETF,65828.0,34544.0,52.48
2025-07-02,510050,上证50ETF,360376.0,317804.0,88.19
2025-07-02,510300,沪深300ETF,320561.0,369094.0,115.14
2025-07-02,510500,中证500ETF,451159.0,405290.0,89.83
2025-07-02,588000,科创50ETF,279268.0,173818.0,62.24
2025-07-02,588080,科创板50ETF,55900.0,50202.0,89.81
2025-07-03,510050,上证50ETF,349778.0,358072.0,102.37
2025-07-03,510300,沪深300ETF,429215.0,362676.0,84.5
2025-07-03,510500,中证500ETF,569823.0,495980.0,87.04
2025-07-03,588000,科创50ETF,244167.0,129424.0,53.01
2025-07-03,588080,科创板50ETF,49926.0,32267.0,64.63
2025-07-04,510050,上证50ETF,928945.0,737801.0,79.42
2025-07-04,510300,沪深300ETF,966829.0,633485.0,65.52
2025-07-04,510500,中证500ETF,890855.0,736128.0,82.63
2025-07-04,588000,科创50ETF,530167.0,273165.0,51.52
2025-07-04,588080,科创板50ETF,147193.0,74853.0,50.85
2025-07-07,510050,上证50ETF,338269.0,345554.0,102.15
2025-07-07,510300,沪深300ETF,400325.0,320558.0,80.07
2025-07-07,510500,中证500ETF,405173.0,417954.0,103.15
2025-07-07,588000,科创50ETF,175107.0,108203.0,61.79
2025-07-07,588080,科创板50ETF,42839.0,30244.0,70.6
2025-07-08,510050,上证50ETF,633911.0,471786.0,74.42
2025-07-08,510300,沪深300ETF,772091.0,482111.0,62.44
2025-07-08,510500,中证500ETF,936489.0,740532.0,79.08
2025-07-08,588000,科创50ETF,416299.0,214746.0,51.58
2025-07-08,588080,科创板50ETF,93754.0,62899.0,67.09
2025-07-09,510050,上证50ETF,522285.0,456042.0,87.32
2025-07-09,510300,沪深300ETF,621685.0,430025.0,69.17
2025-07-09,510500,中证500ETF,767206.0,495491.0,64.58
2025-07-09,588000,科创50ETF,357267.0,164829.0,46.14
2025-07-09,588080,科创板50ETF,89609.0,49900.0,55.69
2025-07-10,510050,上证50ETF,830261.0,666537.0,80.28
2025-07-10,510300,沪深300ETF,721115.0,516151.0,71.58
2025-07-10,510500,中证500ETF,724394.0,592267.0,81.76
2025-07-10,588000,科创50ETF,379587.0,194979.0,51.37
2025-07-10,588080,科创板50ETF,81557.0,37372.0,45.82
2025-07-11,510050,上证50ETF,1605631.0,1199300.0,74.69
2025-07-11,510300,沪深300ETF,1513704.0,906420.0,59.88
2025-07-11,510500,中证500ETF,1279882.0,882721.0,68.97
2025-07-11,588000,科创50ETF,961806.0,384706.0,40.0
2025-07-11,588080,科创板50ETF,226436.0,93968.0,41.5
2025-07-14,510050,上证50ETF,539811.0,464754.0,86.1
2025-07-14,510300,沪深300ETF,464331.0,370822.0,79.86
2025-07-14,510500,中证500ETF,540275.0,469098.0,86.83
2025-07-14,588000,科创50ETF,464469.0,200373.0,43.14
2025-07-14,588080,科创板50ETF,100557.0,45051.0,44.8
2025-07-15,510050,上证50ETF,833562.0,828163.0,99.35
2025-07-15,510300,沪深300ETF,926783.0,867200.0,93.57
2025-07-15,510500,中证500ETF,875783.0,820394.0,93.68
2025-07-15,588000,科创50ETF,676898.0,320700.0,47.38
2025-07-15,588080,科创板50ETF,131664.0,65369.0,49.65
2025-07-16,510050,上证50ETF,626378.0,672527.0,107.37
2025-07-16,510300,沪深300ETF,766800.0,845873.0,110.31
2025-07-16,510500,中证500ETF,924557.0,813248.0,87.96
2025-07-16,588000,科创50ETF,797815.0,392979.0,49.26
2025-07-16,588080,科创板50ETF,148735.0,65346.0,43.93
2025-07-17,510050,上证50ETF,588267.0,524747.0,89.2
2025-07-17,510300,沪深300ETF,694841.0,750714.0,108.04
2025-07-17,510500,中证500ETF,877384.0,769302.0,87.68
2025-07-17,588000,科创50ETF,717903.0,616631.0,85.89
2025-07-17,588080,科创板50ETF,115147.0,64650.0,56.15
2025-07-18,510050,上证50ETF,967824.0,772902.0,79.86
2025-07-18,510300,沪深300ETF,1008644.0,766646.0,76.01
2025-07-18,510500,中证500ETF,1036731.0,706938.0,68.19
2025-07-18,588000,科创50ETF,938820.0,671449.0,71.52
2025-07-18,588080,科创板50ETF,130822.0,69534.0,53.15
2025-07-21,510050,上证50ETF,739649.0,454711.0,61.48
2025-07-21,510300,沪深300ETF,736979.0,506439.0,68.72
2025-07-21,510500,中证500ETF,825613.0,590698.0,71.55
2025-07-21,588000,科创50ETF,427350.0,232067.0,54.3
2025-07-21,588080,科创板50ETF,92649.0,44838.0,48.4
2025-07-22,510050,上证50ETF,1044592.0,702825.0,67.28
2025-07-22,510300,沪深300ETF,1079654.0,676966.0,62.7
2025-07-22,510500,中证500ETF,1077674.0,830645.0,77.08
2025-07-22,588000,科创50ETF,713253.0,325964.0,45.7
2025-07-22,588080,科创板50ETF,157946.0,66532.0,42.12
2025-07-23,510050,上证50ETF,1293033.0,762595.0,58.98
2025-07-23,510300,沪深300ETF,1271483.0,766511.0,60.28
2025-07-23,510500,中证500ETF,1112545.0,699141.0,62.84
2025-07-23,588000,科创50ETF,944671.0,348396.0,36.88
2025-07-23,588080,科创板50ETF,287852.0,90574.0,31.47
2025-07-24,510050,上证50ETF,521231.0,465870.0,89.38
2025-07-24,510300,沪深300ETF,585367.0,594476.0,101.56
2025-07-24,510500,中证500ETF,682789.0,516083.0,75.58
2025-07-24,588000,科创50ETF,452579.0,264303.0,58.4
2025-07-24,588080,科创板50ETF,117451.0,58919.0,50.16
2025-07-25,510050,上证50ETF,480369.0,400030.0,83.28
2025-07-25,510300,沪深300ETF,373455.0,334982.0,89.7
2025-07-25,510500,中证500ETF,532879.0,407181.0,76.41
2025-07-25,588000,科创50ETF,675835.0,358337.0,53.02
2025-07-25,588080,科创板50ETF,142612.0,71170.0,49.9
2025-07-28,510050,上证50ETF,418294.0,408865.0,97.75
2025-07-28,510300,沪深300ETF,382802.0,466617.0,121.9
2025-07-28,510500,中证500ETF,558383.0,460608.0,82.49
2025-07-28,588000,科创50ETF,584483.0,307411.0,52.6
2025-07-28,588080,科创板50ETF,131549.0,71775.0,54.56
2025-07-29,510050,上证50ETF,409206.0,379485.0,92.74
2025-07-29,510300,沪深300ETF,399552.0,391924.0,98.09
2025-07-29,510500,中证500ETF,680822.0,498232.0,73.18
2025-07-29,588000,科创50ETF,574953.0,339633.0,59.07
2025-07-29,588080,科创板50ETF,123064.0,79086.0,64.26
2025-07-30,510050,上证50ETF,931754.0,792967.0,85.1
2025-07-30,510300,沪深300ETF,685849.0,701853.0,102.33
2025-07-30,510500,中证500ETF,796108.0,753275.0,94.62
2025-07-30,588000,科创50ETF,711789.0,401743.0,56.44
2025-07-30,588080,科创板50ETF,149690.0,94812.0,63.34
2025-07-31,510050,上证50ETF,855907.0,792280.0,92.57
2025-07-31,510300,沪深300ETF,782610.0,843885.0,107.83
2025-07-31,510500,中证500ETF,855047.0,932321.0,109.04
2025-07-31,588000,科创50ETF,752422.0,464561.0,61.74
2025-07-31,588080,科创板50ETF,152604.0,96174.0,63.02
2025-08-01,510050,上证50ETF,599746.0,657708.0,109.66
2025-08-01,510300,沪深300ETF,545411.0,628398.0,115.22
2025-08-01,510500,中证500ETF,617513.0,612431.0,99.18
2025-08-01,588000,科创50ETF,644242.0,380665.0,59.09
2025-08-01,588080,科创板50ETF,128812.0,91237.0,70.83
2025-08-04,510050,上证50ETF,378467.0,403671.0,106.66
2025-08-04,510300,沪深300ETF,383934.0,430582.0,112.15
2025-08-04,510500,中证500ETF,622872.0,583358.0,93.66
2025-08-04,588000,科创50ETF,363221.0,402979.0,110.95
2025-08-04,588080,科创板50ETF,70504.0,52195.0,74.03
2025-08-05,510050,上证50ETF,463691.0,455400.0,98.21
2025-08-05,510300,沪深300ETF,431417.0,444522.0,103.04
2025-08-05,510500,中证500ETF,553911.0,559198.0,100.95
2025-08-05,588000,科创50ETF,284720.0,176249.0,61.9
2025-08-05,588080,科创板50ETF,71099.0,54835.0,77.12
2025-08-06,510050,上证50ETF,362866.0,339332.0,93.51
2025-08-06,510300,沪深300ETF,327544.0,352680.0,107.67
2025-08-06,510500,中证500ETF,710041.0,600597.0,84.59
2025-08-06,588000,科创50ETF,272385.0,180259.0,66.18
2025-08-06,588080,科创板50ETF,53963.0,39538.0,73.27
2025-08-07,510050,上证50ETF,495213.0,426442.0,86.11
2025-08-07,510300,沪深300ETF,452314.0,467081.0,103.26
2025-08-07,510500,中证500ETF,708077.0,668819.0,94.46
2025-08-07,588000,科创50ETF,485646.0,305616.0,62.93
2025-08-07,588080,科创板50ETF,114573.0,75281.0,65.71
2025-08-08,510050,上证50ETF,357806.0,330320.0,92.32
2025-08-08,510300,沪深300ETF,368040.0,409915.0,111.38
2025-08-08,510500,中证500ETF,627572.0,671272.0,106.96
2025-08-08,588000,科创50ETF,377375.0,257443.0,68.22
2025-08-08,588080,科创板50ETF,71832.0,71592.0,99.67
2025-08-11,510050,上证50ETF,481453.0,425737.0,88.43
2025-08-11,510300,沪深300ETF,529795.0,492725.0,93.0
2025-08-11,510500,中证500ETF,825174.0,654436.0,79.31
2025-08-11,588000,科创50ETF,319399.0,216284.0,67.72
2025-08-11,588080,科创板50ETF,75323.0,43539.0,57.8
2025-08-12,510050,上证50ETF,713251.0,561954.0,78.79
2025-08-12,510300,沪深300ETF,578622.0,517353.0,89.41
2025-08-12,510500,中证500ETF,723622.0,559409.0,77.31
2025-08-12,588000,科创50ETF,900233.0,527395.0,58.58
2025-08-12,588080,科创板50ETF,191685.0,114883.0,59.93
2025-08-13,510050,上证50ETF,922352.0,630732.0,68.38
2025-08-13,510300,沪深300ETF,898512.0,705511.0,78.52
2025-08-13,510500,中证500ETF,1249883.0,916859.0,73.36
2025-08-13,588000,科创50ETF,909085.0,494520.0,54.4
2025-08-13,588080,科创板50ETF,193244.0,78025.0,40.38
2025-08-14,510050,上证50ETF,1363895.0,932435.0,68.37
2025-08-14,510300,沪深300ETF,1105132.0,890109.0,80.54
2025-08-14,510500,中证500ETF,1165202.0,1000085.0,85.83
2025-08-14,588000,科创50ETF,1503229.0,715977.0,47.63
2025-08-14,588080,科创板50ETF,368003.0,157355.0,42.76
2025-08-15,510050,上证50ETF,1136215.0,739987.0,65.13
2025-08-15,510300,沪深300ETF,972710.0,849303.0,87.31
2025-08-15,510500,中证500ETF,1347286.0,997545.0,74.04
2025-08-15,588000,科创50ETF,911842.0,393204.0,43.12
2025-08-15,588080,科创板50ETF,206324.0,92637.0,44.9
2025-08-18,510050,上证50ETF,1230791.0,790437.0,64.22
2025-08-18,510300,沪深300ETF,1154952.0,940112.0,81.4
2025-08-18,510500,中证500ETF,1521189.0,1075326.0,70.69
2025-08-18,588000,科创50ETF,1442283.0,971927.0,67.39
2025-08-18,588080,科创板50ETF,352950.0,174439.0,49.42
2025-08-19,510050,上证50ETF,974849.0,780802.0,80.09
2025-08-19,510300,沪深300ETF,742591.0,820404.0,110.48
2025-08-19,510500,中证500ETF,1207238.0,863078.0,71.49
2025-08-19,588000,科创50ETF,905499.0,488779.0,53.98
2025-08-19,588080,科创板50ETF,230189.0,118498.0,51.48
2025-08-20,510050,上证50ETF,899894.0,809445.0,89.95
2025-08-20,510300,沪深300ETF,852782.0,1034603.0,121.32
2025-08-20,510500,中证500ETF,1364516.0,1067147.0,78.21
2025-08-20,588000,科创50ETF,1342641.0,710951.0,52.95
2025-08-20,588080,科创板50ETF,283610.0,231242.0,81.54
2025-08-21,510050,上证50ETF,865350.0,628954.0,72.68
2025-08-21,510300,沪深300ETF,879230.0,628676.0,71.5
2025-08-21,510500,中证500ETF,1223236.0,905532.0,74.03
2025-08-21,588000,科创50ETF,1255399.0,626058.0,49.87
2025-08-21,588080,科创板50ETF,292327.0,124800.0,42.69
2025-08-22,510050,上证50ETF,1325218.0,845671.0,63.81
2025-08-22,510300,沪深300ETF,1139756.0,804914.0,70.62
2025-08-22,510500,中证500ETF,1399534.0,1080066.0,77.17
2025-08-22,588000,科创50ETF,2454647.0,1251530.0,50.99
2025-08-22,588080,科创板50ETF,642194.0,351402.0,54.72
2025-08-25,510050,上证50ETF,1454708.0,860766.0,59.17
2025-08-25,510300,沪深300ETF,1347687.0,895776.0,66.47
2025-08-25,510500,中证500ETF,1560410.0,1177471.0,75.46
2025-08-25,588000,科创50ETF,2101718.0,1141418.0,54.31
2025-08-25,588080,科创板50ETF,496848.0,241990.0,48.71
2025-08-26,510050,上证50ETF,945032.0,669594.0,70.85
2025-08-26,510300,沪深300ETF,876189.0,555159.0,63.36
2025-08-26,510500,中证500ETF,1280531.0,1034151.0,80.76
2025-08-26,588000,科创50ETF,1119955.0,656724.0,58.64
2025-08-26,588080,科创板50ETF,291351.0,164112.0,56.33
2025-08-27,510050,上证50ETF,1065221.0,778069.0,73.04
2025-08-27,510300,沪深300ETF,980266.0,777839.0,79.35
2025-08-27,510500,中证500ETF,1156185.0,1042789.0,90.19
2025-08-27,588000,科创50ETF,1816769.0,1051575.0,57.88
2025-08-27,588080,科创板50ETF,491805.0,255790.0,52.01
2025-08-28,510050,上证50ETF,884757.0,707733.0,79.99
2025-08-28,510300,沪深300ETF,933624.0,839194.0,89.89
2025-08-28,510500,中证500ETF,1148461.0,1232778.0,107.34
2025-08-28,588000,科创50ETF,1606505.0,1041200.0,64.81
2025-08-28,588080,科创板50ETF,395738.0,257065.0,64.96
2025-08-29,510050,上证50ETF,980491.0,650308.0,66.32
2025-08-29,510300,沪深300ETF,968928.0,785823.0,81.1
2025-08-29,510500,中证500ETF,1005774.0,974545.0,96.9
2025-08-29,588000,科创50ETF,1358598.0,843264.0,62.07
2025-08-29,588080,科创板50ETF,313404.0,209988.0,67.0
2025-09-01,510050,上证50ETF,532900.0,425432.0,79.83
2025-09-01,510300,沪深300ETF,544672.0,526904.0,96.74
2025-09-01,510500,中证500ETF,690578.0,665105.0,96.31
2025-09-01,588000,科创50ETF,1042761.0,673460.0,64.58
2025-09-01,588080,科创板50ETF,226949.0,166805.0,73.5
2025-09-02,510050,上证50ETF,762350.0,614656.0,80.63
2025-09-02,510300,沪深300ETF,788400.0,804431.0,102.03
2025-09-02,510500,中证500ETF,1128139.0,1310689.0,116.18
2025-09-02,588000,科创50ETF,1166572.0,981896.0,84.17
2025-09-02,588080,科创板50ETF,258378.0,214828.0,83.14
2025-09-03,510050,上证50ETF,963841.0,729949.0,75.73
2025-09-03,510300,沪深300ETF,798796.0,768151.0,96.16
2025-09-03,510500,中证500ETF,1092408.0,1220648.0,111.74
2025-09-03,588000,科创50ETF,1078045.0,751998.0,69.76
2025-09-03,588080,科创板50ETF,221575.0,150660.0,68.0
2025-09-04,510050,上证50ETF,965523.0,909842.0,94.23
2025-09-04,510300,沪深300ETF,886118.0,1033620.0,116.65
2025-09-04,510500,中证500ETF,1214160.0,1405393.0,115.75
2025-09-04,588000,科创50ETF,1430658.0,1621240.0,113.32
2025-09-04,588080,科创板50ETF,320343.0,350931.0,109.55
2025-09-05,510050,上证50ETF,769080.0,614355.0,79.88
2025-09-05,510300,沪深300ETF,839220.0,881075.0,104.99
2025-09-05,510500,中证500ETF,1206408.0,1038735.0,86.1
2025-09-05,588000,科创50ETF,1261290.0,859678.0,68.16
2025-09-05,588080,科创板50ETF,297366.0,183931.0,61.85
2025-09-08,510050,上证50ETF,502298.0,442440.0,88.08
2025-09-08,510300,沪深300ETF,613730.0,536510.0,87.42
2025-09-08,510500,中证500ETF,804619.0,786582.0,97.76
2025-09-08,588000,科创50ETF,791044.0,540796.0,68.36
2025-09-08,588080,科创板50ETF,170749.0,112623.0,65.96
2025-09-09,510050,上证50ETF,543699.0,542957.0,99.86
2025-09-09,510300,沪深300ETF,583818.0,619546.0,106.12
2025-09-09,510500,中证500ETF,752512.0,865357.0,115.0
2025-09-09,588000,科创50ETF,756141.0,582112.0,76.98
2025-09-09,588080,科创板50ETF,186232.0,135068.0,72.53
2025-09-10,510050,上证50ETF,482688.0,476193.0,98.65
2025-09-10,510300,沪深300ETF,576758.0,576859.0,100.02
2025-09-10,510500,中证500ETF,836472.0,860302.0,102.85
2025-09-10,588000,科创50ETF,805264.0,535152.0,66.46
2025-09-10,588080,科创板50ETF,172911.0,100129.0,57.91
2025-09-11,510050,上证50ETF,919986.0,683865.0,74.33
2025-09-11,510300,沪深300ETF,1004485.0,940411.0,93.62
2025-09-11,510500,中证500ETF,1235376.0,1075890.0,87.09
2025-09-11,588000,科创50ETF,1885230.0,1037514.0,55.03
2025-09-11,588080,科创板50ETF,408935.0,225498.0,55.14
2025-09-12,510050,上证50ETF,669877.0,445758.0,66.54
2025-09-12,510300,沪深300ETF,762763.0,579479.0,75.97
2025-09-12,510500,中证500ETF,1171014.0,941816.0,80.43
2025-09-12,588000,科创50ETF,1509312.0,1450827.0,96.13
2025-09-12,588080,科创板50ETF,309397.0,175820.0,56.83
2025-09-15,510050,上证50ETF,476249.0,397117.0,83.38
2025-09-15,510300,沪深300ETF,577713.0,536627.0,92.89
2025-09-15,510500,中证500ETF,671471.0,691604.0,103.0
2025-09-15,588000,科创50ETF,984157.0,1314427.0,133.56
2025-09-15,588080,科创板50ETF,192667.0,113865.0,59.1
2025-09-16,510050,上证50ETF,487662.0,477890.0,98.0
2025-09-16,510300,沪深300ETF,578453.0,715074.0,123.62
2025-09-16,510500,中证500ETF,921685.0,1002907.0,108.81
2025-09-16,588000,科创50ETF,1088162.0,892788.0,82.05
2025-09-16,588080,科创板50ETF,191934.0,129641.0,67.54
2025-09-17,510050,上证50ETF,587558.0,513195.0,87.34
2025-09-17,510300,沪深300ETF,736157.0,796734.0,108.23
2025-09-17,510500,中证500ETF,1105093.0,1063440.0,96.23
2025-09-17,588000,科创50ETF,1173583.0,945157.0,80.54
2025-09-17,588080,科创板50ETF,256020.0,328469.0,128.3
2025-09-18,510050,上证50ETF,1443669.0,1131934.0,78.41
2025-09-18,510300,沪深300ETF,1256180.0,1385734.0,110.31
2025-09-18,510500,中证500ETF,1554741.0,1592039.0,102.4
2025-09-18,588000,科创50ETF,2243658.0,2331764.0,103.93
2025-09-18,588080,科创板50ETF,474775.0,399609.0,84.17
2025-09-19,510050,上证50ETF,723421.0,823370.0,113.82
2025-09-19,510300,沪深300ETF,725647.0,1114652.0,153.61
2025-09-19,510500,中证500ETF,1033540.0,1445157.0,139.83
2025-09-19,588000,科创50ETF,1265530.0,1504446.0,118.88
2025-09-19,588080,科创板50ETF,266157.0,223366.0,83.92
2025-09-22,510050,上证50ETF,640726.0,469642.0,73.3
2025-09-22,510300,沪深300ETF,528625.0,467538.0,88.44
2025-09-22,510500,中证500ETF,789180.0,829598.0,105.12
2025-09-22,588000,科创50ETF,1415137.0,1067313.0,75.42
2025-09-22,588080,科创板50ETF,288242.0,197386.0,68.48
2025-09-23,510050,上证50ETF,793223.0,661067.0,83.34
2025-09-23,510300,沪深300ETF,862281.0,911043.0,105.66
2025-09-23,510500,中证500ETF,1219580.0,1452470.0,119.1
2025-09-23,588000,科创50ETF,1242383.0,1215630.0,97.85
2025-09-23,588080,科创板50ETF,297825.0,242909.0,81.56
2025-09-24,510050,上证50ETF,667566.0,509598.0,76.34
2025-09-24,510300,沪深300ETF,705802.0,592251.0,83.91
2025-09-24,510500,中证500ETF,1153253.0,1119710.0,97.09
2025-09-24,588000,科创50ETF,1768241.0,1130066.0,63.91
2025-09-24,588080,科创板50ETF,434640.0,239290.0,55.05
2025-09-25,510050,上证50ETF,476583.0,407250.0,85.45
2025-09-25,510300,沪深300ETF,574174.0,486846.0,84.79
2025-09-25,510500,中证500ETF,714490.0,778073.0,108.9
2025-09-25,588000,科创50ETF,1008983.0,747711.0,74.11
2025-09-25,588080,科创板50ETF,217515.0,127934.0,58.82
2025-09-26,510050,上证50ETF,412376.0,375852.0,91.14
2025-09-26,510300,沪深300ETF,420979.0,516304.0,122.64
2025-09-26,510500,中证500ETF,659335.0,784115.0,118.93
2025-09-26,588000,科创50ETF,731660.0,702617.0,96.03
2025-09-26,588080,科创板50ETF,160589.0,123927.0,77.17
2025-09-29,510050,上证50ETF,928214.0,545535.0,58.77
2025-09-29,510300,沪深300ETF,772699.0,674454.0,87.29
2025-09-29,510500,中证500ETF,798972.0,730522.0,91.43
2025-09-29,588000,科创50ETF,792458.0,688135.0,86.84
2025-09-29,588080,科创板50ETF,173978.0,140038.0,80.49
2025-09-30,510050,上证50ETF,453772.0,365695.0,80.59
2025-09-30,510300,沪深300ETF,476110.0,480433.0,100.91
2025-09-30,510500,中证500ETF,606505.0,607596.0,100.18
2025-09-30,588000,科创50ETF,817009.0,643007.0,78.7
2025-09-30,588080,科创板50ETF,173075.0,110218.0,63.68
2025-10-09,510050,上证50ETF,896093.0,769505.0,85.87
2025-10-09,510300,沪深300ETF,815337.0,797051.0,97.76
2025-10-09,510500,中证500ETF,848504.0,918553.0,108.26
2025-10-09,588000,科创50ETF,1345642.0,1171766.0,87.08
2025-10-09,588080,科创板50ETF,306802.0,231998.0,75.62
2025-10-10,510050,上证50ETF,794075.0,674471.0,84.94
2025-10-10,510300,沪深300ETF,805607.0,921660.0,114.41
2025-10-10,510500,中证500ETF,881269.0,942330.0,106.93
2025-10-10,588000,科创50ETF,1101043.0,1174915.0,106.71
2025-10-10,588080,科创板50ETF,292289.0,232588.0,79.57
2025-10-13,510050,上证50ETF,700383.0,842522.0,120.29
2025-10-13,510300,沪深300ETF,765665.0,1002055.0,130.87
2025-10-13,510500,中证500ETF,966546.0,1274996.0,131.91
2025-10-13,588000,科创50ETF,1048776.0,1186731.0,113.15
2025-10-13,588080,科创板50ETF,202128.0,224657.0,111.15
2025-10-14,510050,上证50ETF,909829.0,961430.0,105.67
2025-10-14,510300,沪深300ETF,933551.0,1509683.0,161.71
2025-10-14,510500,中证500ETF,1245209.0,1660314.0,133.34
2025-10-14,588000,科创50ETF,1384859.0,2007535.0,144.96
2025-10-14,588080,科创板50ETF,279085.0,349633.0,125.28
2025-10-15,510050,上证50ETF,748457.0,818916.0,109.41
2025-10-15,510300,沪深300ETF,832687.0,1236649.0,148.51
2025-10-15,510500,中证500ETF,1128479.0,1263718.0,111.98
2025-10-15,588000,科创50ETF,1157721.0,1819037.0,157.12
2025-10-15,588080,科创板50ETF,260403.0,392936.0,150.9
2025-10-16,510050,上证50ETF,816493.0,774971.0,94.91
2025-10-16,510300,沪深300ETF,752429.0,916688.0,121.83
2025-10-16,510500,中证500ETF,912755.0,1099646.0,120.48
2025-10-16,588000,科创50ETF,995457.0,1219162.0,122.47
2025-10-16,588080,科创板50ETF,238190.0,340879.0,143.11
2025-10-17,510050,上证50ETF,839177.0,900981.0,107.36
2025-10-17,510300,沪深300ETF,804069.0,1150136.0,143.04
2025-10-17,510500,中证500ETF,1054755.0,1292986.0,122.59
2025-10-17,588000,科创50ETF,1419073.0,1848608.0,130.27
2025-10-17,588080,XD科创板50ETF,311065.0,529414.0,170.19
2025-10-20,510050,上证50ETF,564562.0,557095.0,98.68
2025-10-20,510300,沪深300ETF,659140.0,819432.0,124.32
2025-10-20,510500,中证500ETF,883812.0,1045002.0,118.24
2025-10-20,588000,科创50ETF,1361984.0,1298075.0,95.31
2025-10-20,588080,科创板50ETF,220221.0,277518.0,126.02
2025-10-21,510050,上证50ETF,614707.0,634834.0,103.27
2025-10-21,510300,沪深300ETF,724562.0,710873.0,98.11
2025-10-21,510500,中证500ETF,955839.0,982777.0,102.82
2025-10-21,588000,科创50ETF,1115305.0,916962.0,82.22
2025-10-21,588080,科创板50ETF,228443.0,229930.0,100.65
2025-10-22,510050,上证50ETF,501517.0,567343.0,113.13
2025-10-22,510300,沪深300ETF,608797.0,665697.0,109.35
2025-10-22,510500,中证500ETF,698867.0,947991.0,135.65
2025-10-22,588000,科创50ETF,986287.0,830220.0,84.18
2025-10-22,588080,科创板50ETF,213388.0,191473.0,89.73
2025-10-23,510050,上证50ETF,493612.0,406947.0,82.44
2025-10-23,510300,沪深300ETF,470774.0,459160.0,97.53
2025-10-23,510500,中证500ETF,514883.0,633663.0,123.07
2025-10-23,588000,科创50ETF,504071.0,507801.0,100.74
2025-10-23,588080,科创板50ETF,85786.0,84547.0,98.56
2025-10-24,510050,上证50ETF,490719.0,351927.0,71.72
2025-10-24,510300,沪深300ETF,403468.0,397745.0,98.58
2025-10-24,510500,中证500ETF,625373.0,543241.0,86.87
2025-10-24,588000,科创50ETF,916288.0,620632.0,67.73
2025-10-24,588080,科创板50ETF,186608.0,132174.0,70.83
2025-10-27,510050,上证50ETF,535289.0,337632.0,63.07
2025-10-27,510300,沪深300ETF,555693.0,455489.0,81.97
2025-10-27,510500,中证500ETF,784200.0,727493.0,92.77
2025-10-27,588000,科创50ETF,937461.0,674225.0,71.92
2025-10-27,588080,科创板50ETF,193508.0,174897.0,90.38
2025-10-28,510050,上证50ETF,395210.0,367638.0,93.02
2025-10-28,510300,沪深300ETF,429782.0,426978.0,99.35
2025-10-28,510500,中证500ETF,595102.0,610888.0,102.65
2025-10-28,588000,科创50ETF,650857.0,484839.0,74.49
2025-10-28,588080,科创板50ETF,120529.0,98715.0,81.9
2025-10-29,510050,上证50ETF,308254.0,286894.0,93.07
2025-10-29,510300,沪深300ETF,403539.0,344522.0,85.38
2025-10-29,510500,中证500ETF,687650.0,641994.0,93.36
2025-10-29,588000,科创50ETF,636046.0,418711.0,65.83
2025-10-29,588080,科创板50ETF,123784.0,93052.0,75.17
2025-10-30,510050,上证50ETF,490370.0,382987.0,78.1
2025-10-30,510300,沪深300ETF,600660.0,560182.0,93.26
2025-10-30,510500,中证500ETF,744027.0,769484.0,103.42
2025-10-30,588000,科创50ETF,786319.0,569903.0,72.48
2025-10-30,588080,科创板50ETF,154480.0,90910.0,58.85
2025-10-31,510050,上证50ETF,495040.0,564916.0,114.12
2025-10-31,510300,沪深300ETF,550199.0,611961.0,111.23
2025-10-31,510500,中证500ETF,729051.0,821120.0,112.63
2025-10-31,588000,科创50ETF,752279.0,928440.0,123.42
